label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
W,0.0,0.0,0.0,0.1124818949947321,-0.043534138262913934,-0.08069593814199408,0.1679495387203227,-0.18422391581209918,-0.11330957671964843,0.05203848674576681,-0.3106017749648741,-0.13528604900092875,-0.05726216583677983,-0.39288360542055206,-0.1611834440690413,0.18758305984184667,-0.4616221995378355,-0.06955742757979747,0.23539178508075748,-0.6590385137888057,-0.11154182274986262,0.2610537390540551,-0.7932264506760571,-0.14450653117178308,0.28057173451268014,-0.9154025019587304,-0.1715944126981197,0.08859753116641506,-0.509692902068222,-0.07138227002317005,0.11252866192727388,-0.7286633086336809,-0.10643504380911199,0.11388077950889498,-0.8754164653758558,-0.14711219840997306,0.11755712085994527,-1.0,-0.17492457222559019,-0.0060393943884972726,-0.48427491960193886,-0.08117322028841004,-0.018224705936160077,-0.6962105623924657,-0.1503470028766034,-0.024775993780994474,-0.8471833609782832,-0.21717835832834775,-0.029489626383065022,-0.9849462707735296,-0.2604078930104266,-0.09488295879297193,-0.40006427102911546,-0.09377519908976015,-0.10676510997153127,-0.45103947153160057,-0.18095888101084265,-0.07913726108445884,-0.3750338252749602,-0.2175531466701796,-0.05409240898462529,-0.29988895172968755,-0.23422938950484812
W,0.0,0.0,0.0,0.10303811362223662,-0.05096175786362289,-0.07402147083489623,0.15486963682952992,-0.19525894287939866,-0.10124258531476803,0.04200315843170785,-0.32083358467901624,-0.11838563401113633,-0.06068260679131664,-0.39829594183817185,-0.13933511910218466,0.16741851810082328,-0.47543806274112793,-0.0570694762757653,0.21444105528468504,-0.6679150351053422,-0.09010184364392684,0.23967693774407853,-0.7950054880783464,-0.11791186105890425,0.25773248601425197,-0.9105250786165584,-0.14172790814753441,0.06899353757464967,-0.5136693147573574,-0.05963333337853203,0.08594976539612517,-0.7325559429921764,-0.08539022675244785,0.08514471610177271,-0.8747709694424847,-0.12120931424959562,0.0897710284540798,-1.0,-0.14696030236597174,-0.02234900244176867,-0.48105662228120466,-0.06991708325723042,-0.034818709822938984,-0.6948565493691005,-0.13182531989897234,-0.04399494729608871,-0.8462059478442409,-0.19685696650606788,-0.049676878732483394,-0.9879042622108104,-0.24021845711273332,-0.10922947904563826,-0.3923884221873107,-0.08260085519970854,-0.12000358659361468,-0.4640443662285821,-0.16298813026717845,-0.08715710984811727,-0.3870794112478723,-0.19572010812602797,-0.05485204809576139,-0.30643514887969764,-0.21098199830676082
W,0.0,0.0,0.0,0.1059384583586704,-0.05877231298798268,-0.0729746024910189,0.15936440384369313,-0.20694388834482444,-0.09653921501045055,0.05147658568189071,-0.3340124089403848,-0.1083272363352296,-0.05187519039680253,-0.41299386633592344,-0.12265626156597746,0.17140683828608064,-0.48047668025863116,-0.0525350937573374,0.22053508856074938,-0.679726641188828,-0.08040578021082934,0.24563551944968137,-0.8083106824006847,-0.10474908298907587,0.2611720671221748,-0.9260402809249504,-0.12564489499276926,0.07307346252527315,-0.5187652559784385,-0.053776181669705055,0.09220136382694244,-0.7396860018500626,-0.07238024415374207,0.09354937740350938,-0.8761857959222757,-0.10388808062061129,0.09750045981828791,-0.9920791895599417,-0.1269230043885554,-0.01998273342289745,-0.4902440804822773,-0.06292281877538032,-0.03194251015435565,-0.7046901802538265,-0.12146857326596319,-0.041220589541835544,-0.8577143347487252,-0.1863651263736689,-0.05051817432836606,-1.0,-0.23001222464631998,-0.10624015984649234,-0.40676380479023605,-0.07427023640047238,-0.10355446701454947,-0.48794301658666983,-0.1525763298905075,-0.06837294795025567,-0.4004841789634693,-0.18241809002265197,-0.04013010792369326,-0.30554565300181685,-0.19551976709922253
W,0.0,0.0,0.0,0.11171714289979881,-0.04955879163194778,-0.07074284023883409,0.179332844416573,-0.17948269442639456,-0.09799397073116944,0.08186866384969076,-0.31482786220527187,-0.11409734598447528,-0.0242670632938147,-0.38948185276286323,-0.13364258559486916,0.1866876211113727,-0.4675798835505371,-0.06760182088324584,0.24942349959784652,-0.6722887530477706,-0.09981762122866039,0.28249689950322293,-0.80191377075628,-0.12470314586113995,0.3060964017025986,-0.9169616129063594,-0.1445765185281722,0.08845756584778433,-0.5083617739763765,-0.07084158575596526,0.11788332248602242,-0.7351192616361613,-0.09174310323423962,0.12709621322473114,-0.8781230785900551,-0.12427586796985458,0.13853680674160102,-0.9962181860475395,-0.14845315816663893,-0.006139058592494747,-0.48073936783701793,-0.0803272103579924,-0.004860395010754191,-0.6955783196601583,-0.13557345692003156,0.004207078957492471,-0.8560787958748186,-0.20075570119660546,0.01054745877266681,-1.0,-0.24611584028557867,-0.09625907290142673,-0.3953341198856146,-0.09176792611491813,-0.07715746690179351,-0.46926686151622915,-0.1634862239387648,-0.027737800752099057,-0.38947122602733963,-0.19190938393743745,0.007092400638881948,-0.2927322712639185,-0.2053970746245902
W,0.0,0.0,0.0,0.09261874821577906,-0.01826704025900009,-0.09138441838368185,0.1463765082006608,-0.12336896707845274,-0.1407280382245111,0.03301776264058111,-0.2543995810068807,-0.17684492415665717,-0.08772561862416806,-0.3502229071720335,-0.21896071187362134,0.1545678856895114,-0.4379391984360897,-0.1124582277659809,0.2162001571506044,-0.6547837097047914,-0.1595434198040829,0.2444668672968028,-0.7924617103500087,-0.18971470818502476,0.2657569234642453,-0.9100566627878706,-0.21364586053553536,0.05788089353960792,-0.4833122694120684,-0.11185440670853976,0.0824092611684436,-0.7187902919497184,-0.15306281579841594,0.08443617843241656,-0.8700156005602687,-0.19444217364411037,0.09170755585221474,-0.9930562868397695,-0.22302333649164438,-0.03212626430648814,-0.45308464694682477,-0.11735451051615664,-0.05349640013222832,-0.6837986872784355,-0.1942801118631296,-0.062094746460861355,-0.8509183812127837,-0.2672794318730351,-0.06432461087469077,-1.0,-0.31652303141034166,-0.11611605060935758,-0.36508298602495465,-0.12460186932308881,-0.13058704026463702,-0.42429930387066594,-0.21752979442461612,-0.10121024214954237,-0.3392866963448762,-0.2567870060946004,-0.07292073766154081,-0.24970359428720948,-0.27695265296402305
W,0.0,0.0,0.0,0.10980531816068156,-0.07688284379707006,-0.03859186955024594,0.18813201726328965,-0.18839309955874278,-0.04247749462691432,0.15180331746796755,-0.30672953921774043,-0.03735760152930418,0.04699925167337327,-0.3578398704739833,-0.03268220714842863,0.14258851357909402,-0.5002668353231695,-0.034141786623135134,0.19798052024815221,-0.7068475443324913,-0.050737106467041264,0.21954014626670876,-0.8230615497877225,-0.05853971990050944,0.23072823866231343,-0.9243202813218181,-0.06314480980826985,0.060124629757096655,-0.5140392743737071,-0.04591221455746228,0.06346352002031994,-0.7500996108911867,-0.07826450510688941,0.05471211323492687,-0.8911094441764853,-0.1002808240958214,0.050767747734807196,-1.0,-0.1067164593763814,-0.012022064902689393,-0.46269863642726833,-0.06121785482583546,-0.021049818065138007,-0.6743751052015351,-0.1239764240379447,-0.02471219241638361,-0.8328659771570158,-0.17020930901246528,-0.027496132016768406,-0.9861247487767238,-0.18957567053977908,-0.07814179802901271,-0.33610394199314947,-0.07476931652480599,-0.03815918330760864,-0.469095693945359,-0.11642115986602591,0.006218574472727278,-0.4053617352269826,-0.10854164608223546,0.034022756379504596,-0.29688190228006095,-0.09439358226371343
W,0.0,0.0,0.0,0.1114534806429589,-0.0815765158890389,-0.02307679859901483,0.1940031291158754,-0.1808712531941601,-0.03745307068805089,0.20632248150680002,-0.2843701686536158,-0.05063640607551962,0.11927525808948476,-0.3425696626430766,-0.06763124259875447,0.13370307974914314,-0.5016930513149606,-0.03502658107742601,0.177877685715567,-0.7004238410336009,-0.05536172011744398,0.20200548438813135,-0.818041016165749,-0.06775724371369295,0.21812694016871068,-0.9187817257326193,-0.0771730798154057,0.061042498149284335,-0.5074790261938151,-0.059286738050996865,0.04752518810675852,-0.7414833491416893,-0.1039326461611467,0.03835886197259205,-0.885433875418539,-0.13642660138974744,0.03501102515507086,-1.0,-0.15111272878585444,-0.002459349130892145,-0.44272701411758486,-0.08353666141201307,-0.0052207757932587265,-0.6513855352836556,-0.1546853599971013,0.0015970417014842106,-0.8122413913578219,-0.20293111098889902,0.00690336727493,-0.959623448455506,-0.22517149255870955,-0.058558226395085636,-0.3088362401751952,-0.10418241685767528,0.0055537267036353775,-0.4370060681143117,-0.15680554673303884,0.06086449693937916,-0.3786068250504235,-0.1557295335601518,0.09919897308362818,-0.28264622862275407,-0.14695974553404134
W,0.0,0.0,0.0,0.11683893095137746,-0.07326964539484274,-0.04969035694929351,0.18732225722537968,-0.2223642561967079,-0.06202974384100431,0.13139648739901708,-0.34718434165530787,-0.06641302649824192,0.03388013065102941,-0.4129538346805309,-0.07505174586033997,0.1537124096767962,-0.5110599433461771,-0.03435132193761471,0.19699183932302256,-0.6921472541825999,-0.052086430720913006,0.2204750266654522,-0.8052569886609328,-0.06774726775565446,0.23271564237278888,-0.9091755601220999,-0.08203918445353818,0.07171575202971402,-0.5373486382338089,-0.04551375345661897,0.07730210507470478,-0.7525629923068564,-0.0627018576113864,0.07268559772833656,-0.8861151946305869,-0.09375429410154561,0.06610104685770178,-1.0,-0.11565631222562743,-0.009407278796674228,-0.49731352833733594,-0.06218179057859394,-0.006577109206058647,-0.6893924237581476,-0.12270652833218174,-0.006830771565928566,-0.8493071841030301,-0.19520994365646333,-0.016665054306008505,-0.9979767282543337,-0.2440091511253361,-0.08749360308977913,-0.3993017627581343,-0.07807518347517454,-0.025208792505050644,-0.4617038718119771,-0.15510898117862765,0.03986635016426706,-0.3758386863604682,-0.18939114622084866,0.08100181164556544,-0.27771437329222254,-0.2074491140818369
W,0.0,0.0,0.0,0.11480073890523129,-0.015418337978738742,-0.0808505295194659,0.194636938181554,-0.13845250614902868,-0.11455681811796596,0.10400952399849989,-0.300418425984456,-0.13711342507632424,0.006386281550132045,-0.4118859401077256,-0.16304729263622364,0.24429427951631003,-0.43630254954870207,-0.06603202301801882,0.32241975641995113,-0.6432574205464937,-0.10349832292607757,0.36601531668643117,-0.7751465459997314,-0.13310831619611227,0.3976131926569084,-0.8906410303485244,-0.15634788212950124,0.1464827806431458,-0.4977743123374984,-0.06502647941593229,0.19695204888186923,-0.721663757643725,-0.09390046719361916,0.2172325214547721,-0.8616351369978739,-0.13055168418743748,0.23449274987806099,-0.9739570646803787,-0.15549173812076897,0.04710313195537695,-0.4895438330768203,-0.0719036029658733,0.06000816508475017,-0.7083090713326881,-0.1331728125209342,0.07059246767306093,-0.8633852312167288,-0.1949905004044059,0.0800648163755765,-1.0,-0.23549071501310448,-0.052374114084019686,-0.42737244131617264,-0.08183007105780189,-0.04330515787994952,-0.49977675553442247,-0.15942429172564465,-0.029028389194110882,-0.41823177858104327,-0.18799355146703703,-0.02004694429317203,-0.33302207216350155,-0.19936420326770324
W,0.0,0.0,0.0,0.11536400839050458,-0.0011792770935031797,-0.08545264009193437,0.18908973102005092,-0.10121999038027336,-0.1296964745012021,0.08934249137150577,-0.249505541669783,-0.16215231028614707,-0.017902580396223836,-0.3667297654808283,-0.20097472931881064,0.25091762929128525,-0.39813294687526307,-0.10140134260235756,0.33267466578960464,-0.613769039563864,-0.15011025261597977,0.37569183640706655,-0.7563850544372006,-0.1837885118773137,0.41026768125470775,-0.8812204410115797,-0.2099692206640296,0.15461912735873412,-0.46618509618318416,-0.10477696225952102,0.2117300111374779,-0.7010091637753766,-0.14530796240754087,0.23414109516550843,-0.8550169190149826,-0.18885146413198797,0.2530702074187056,-0.9745410210616936,-0.218412549239656,0.05344928535820651,-0.4559519476817053,-0.11425199399929897,0.06602994132091927,-0.6902137901316125,-0.1897178654060228,0.07530682828475017,-0.8573352293228295,-0.2622031940711496,0.0846897387809234,-1.0,-0.31039993344071015,-0.04868806831570603,-0.3878042269842407,-0.12528898738722336,-0.04622162861283479,-0.4380273364216182,-0.21653520044132385,-0.032943464234425915,-0.3453636453819523,-0.25276265596729974,-0.02361614724628284,-0.2506726767530888,-0.269835261120081
W,0.0,0.0,0.0,0.11978194808381241,-0.01733748851039832,-0.07885593002659333,0.19703062251419284,-0.13225407924554305,-0.11456230790823205,0.09532471836535218,-0.26792715767312303,-0.13973261701305684,-0.01781960235075336,-0.37165752880598363,-0.17076639319611545,0.2672514725499642,-0.41934547638443664,-0.08556413459260516,0.34590340145475584,-0.6269886540495498,-0.12895726823019724,0.3884781308894092,-0.7659696058629677,-0.15903874328032536,0.4245827622517189,-0.8902666386577283,-0.18295956964610233,0.17502092347600692,-0.482193805652368,-0.0918599369471537,0.22498924696459788,-0.7193217730989682,-0.12523385494377332,0.24642001322989557,-0.8730011588642798,-0.164523090955589,0.2659285495753217,-0.9955120891749559,-0.1918482351145102,0.0761459972574766,-0.46929009658755916,-0.10497888149844418,0.08014194839009083,-0.6932484587038498,-0.17711507851269578,0.08955087101251313,-0.8543481713015134,-0.2491498124816012,0.0997529881287155,-1.0,-0.29680545101715095,-0.023760188334587855,-0.3961044715648796,-0.12006907716041003,-0.019551756556605078,-0.4321550381299972,-0.20927637537537286,-0.0071897108432210765,-0.33080152060571216,-0.2459717745077394,8.763890308385736e-06,-0.2340985077916228,-0.26367110432397567
W,0.0,0.0,0.0,0.13262127512325045,-0.042021871536788144,-0.06165834407448142,0.23395392759578418,-0.181875629934008,-0.08209158795813574,0.1610775106718232,-0.34679926540003375,-0.09540044923412551,0.05970815955515828,-0.4505501091125512,-0.11174044036659293,0.28312430308205905,-0.44382378208957945,-0.033449465849418825,0.362005580189174,-0.6312649929994664,-0.05736500354583852,0.40920431211206326,-0.7505435318604089,-0.08059667047093964,0.44118087400635747,-0.8595021625834022,-0.1011158176856622,0.1887897613775773,-0.5076635320086287,-0.04033129669631807,0.24750189122721405,-0.7221573087736981,-0.05808836321620916,0.2724656272660522,-0.8541744458290957,-0.09116062459236128,0.28818636440855755,-0.9678259780224291,-0.115481341596931,0.09101146166352744,-0.5047962633796843,-0.05455292540209727,0.11869894969193091,-0.7123454808933319,-0.10795564328230377,0.1417804015843553,-0.8608124823276432,-0.16962856095135412,0.1551762261765229,-1.0,-0.21165939337066556,-0.009906317981566022,-0.4522024744719956,-0.07081723003476308,0.02458253332664444,-0.5288434240590325,-0.14221896717042748,0.04941281813092594,-0.43864984334310825,-0.1686091403139179,0.05846630237858521,-0.34441976807026986,-0.18022484907233793
W,0.0,0.0,0.0,0.1305888677634075,-0.009883975711151361,-0.06532587260080427,0.23280677114306464,-0.10843886507488962,-0.09692945261097423,0.1628172010571371,-0.23868058080220977,-0.12186420851047398,0.06123060215158893,-0.3481406988464636,-0.1540536272089431,0.3082660881101806,-0.39757397637516817,-0.07597660802820866,0.40026703036503863,-0.596643424682576,-0.1187072935918935,0.45558182894096505,-0.7359766575933986,-0.15103866638331795,0.4990267425704527,-0.8617848136808259,-0.1765608137166798,0.215704552367356,-0.47215259001623683,-0.09007571220567694,0.28253060400441565,-0.7048595318322087,-0.12324639631361921,0.31670956954996865,-0.857907346311425,-0.16576691165905466,0.33905581136311763,-0.9792221358849165,-0.19553405600259624,0.1112278752512351,-0.47208706066416406,-0.10936430141350907,0.14313538339713025,-0.6949109339911113,-0.17707927371549415,0.16386612430136482,-0.8578663468499311,-0.25075080480252454,0.17499627428297787,-1.0,-0.30083794523244944,-0.0007137919013187975,-0.41323625917005297,-0.12966980811573467,0.034904062830296456,-0.43361337535725797,-0.21453770767633557,0.053407573413548515,-0.33838450188253827,-0.2514894580794301,0.055981973217197736,-0.24658443954242087,-0.2701452598539077
W,0.0,0.0,0.0,0.13294052265311035,-0.009472221801463348,-0.06917203436624408,0.2287608845622785,-0.13715177158195221,-0.09390690848098988,0.14083595261859652,-0.28835672613778796,-0.1101161579636648,0.04113449451997924,-0.3902301701367509,-0.13111136295469186,0.2815459839529592,-0.42472466070372095,-0.053976524752328676,0.36412762543120225,-0.622642110165719,-0.08594953811152913,0.4125356642165755,-0.7571347551126982,-0.1120242698385309,0.44874003714475674,-0.8752296546867057,-0.1333700323317973,0.18319815208585208,-0.49150294203591444,-0.05973715695732397,0.24008769709714123,-0.7224620629502008,-0.08238969744956479,0.266412782396403,-0.8674347779219143,-0.11608490955836137,0.2865010692095732,-0.9805280105554758,-0.14025315627672402,0.07974116981130411,-0.4880495002634604,-0.07281195912671423,0.10972240257663257,-0.7145602358158222,-0.13230072165395185,0.1333849788297828,-0.8663774435530729,-0.19632702548888548,0.148968960201227,-1.0,-0.2390013994450256,-0.02738765872883401,-0.4298119541174458,-0.08798078629624054,0.00948413377112518,-0.4909954333037789,-0.16554528262654503,0.026569574800037,-0.3939539842082577,-0.195314599980976,0.029635656966450746,-0.29674716462033246,-0.20854262169840848
W,0.0,0.0,0.0,0.12478138530876534,-0.04380746727662497,-0.05885531825136417,0.21839423491182863,-0.18415966164577127,-0.07647564934323964,0.144820792504299,-0.33115899270565075,-0.08691576115818059,0.04678144185987676,-0.42268577598170126,-0.10066686148654908,0.2529286592847624,-0.4596346351746425,-0.032267587666067604,0.330316064905794,-0.636008771375018,-0.05349008736284948,0.37543737820118356,-0.7515409433767115,-0.0763375362752451,0.4076016413215995,-0.8563157174140963,-0.09648185601374086,0.15937295606797147,-0.5161022592913104,-0.03884307047118132,0.21059747365350687,-0.7269316483086381,-0.05269511639366016,0.23748510882740526,-0.8643298656092601,-0.0844822589404097,0.2562344065890974,-0.9751617101353729,-0.10903642597602275,0.06426031146268706,-0.5053586642627483,-0.05239856255142139,0.08814002278414515,-0.7190370387456964,-0.10289970957166147,0.11218507169713605,-0.8703711613142776,-0.16597359173849172,0.12435472205500786,-1.0,-0.20905540036208975,-0.03311980948228201,-0.4442760974078012,-0.06766768817450675,-0.0004757920317995829,-0.5273876288491031,-0.13782692233852134,0.03131945648429181,-0.4539840630038909,-0.16707778939355525,0.04382575337613855,-0.3666268080543664,-0.1806950737943032
W,0.0,0.0,0.0,0.11746732604281138,-0.13228953437886784,-0.009366770270097404,0.19779800053201232,-0.2867603923276145,-0.025111289206542136,0.24008979398160865,-0.4030887799254017,-0.05458883276514816,0.26836050603495165,-0.4988262079869768,-0.08058662203091753,0.10726300176024117,-0.5709280988377248,-0.006727871661885469,0.15029184909096688,-0.7473407349308053,-0.054578113447342445,0.18625397037314612,-0.877998213103807,-0.09074703450910103,0.21864229926928738,-0.9745221195041421,-0.11389465090972138,0.024529917844273014,-0.5734710493519529,-0.045229430659650724,0.05348845359964309,-0.7843293073900521,-0.09831732078939226,0.10201130343562927,-0.9198549780725596,-0.13694028079684634,0.13913975643534027,-1.0,-0.15822775799923242,-0.04796674697622955,-0.5183031744412141,-0.08807925032643507,0.050646624997289814,-0.5862776568113314,-0.16985524049998252,0.15969003404770066,-0.4997648064134917,-0.19885379763220765,0.2242647975932465,-0.39507082734599286,-0.19849648056273295,-0.10122808897614671,-0.4066711982781016,-0.1307605527976657,0.0023474286032236402,-0.4471655267827328,-0.19684954262158955,0.09963267370074097,-0.3753030647904127,-0.20759664225686658,0.16270616934575463,-0.2755388645259297,-0.20043104786520588
W,0.0,0.0,0.0,0.10766820427847328,-0.02737800033302503,-0.06142718869503558,0.21069231809029992,-0.14418688512328717,-0.08720399465070983,0.188493504653889,-0.30149002585853707,-0.1055280388699155,0.11095846651374815,-0.4203978458252889,-0.12867308004572367,0.25178873510449445,-0.4324185034055675,-0.05486991225480156,0.3479593859887553,-0.5995122457733085,-0.08685228135810137,0.4024926735537803,-0.710292291097305,-0.11722636833362612,0.443969959220103,-0.8121390757657017,-0.14070616861053414,0.1705853238751996,-0.5004611581875165,-0.061829153459148765,0.24039957153843566,-0.7091190150816047,-0.08272718449566097,0.2755013708555463,-0.8438344928273219,-0.1147006220932677,0.30205733838623255,-0.9498187269961498,-0.13832817350061186,0.0789300244211392,-0.49669425648819043,-0.0746638107097451,0.11825171469239999,-0.7146711315141754,-0.1253694571136284,0.15252024109006573,-0.8715351137706686,-0.18398840189227017,0.17588635531263716,-1.0,-0.2256113703403422,-0.025466094019610034,-0.4388508588974615,-0.08930816337614948,0.010952992702071921,-0.5162290786008018,-0.1528866322423831,0.051858306833051045,-0.4513191154905319,-0.17649051254808923,0.07793437568357357,-0.3652659489009234,-0.1878135934182247
W,0.0,0.0,0.0,-0.10156642534204122,-0.046607686802150175,-0.10191508976698391,-0.1543003659858762,-0.2006350262511757,-0.13487236535139313,-0.07449791608056033,-0.39261846289679664,-0.15094071806232817,-0.011818203421506723,-0.5389866222533279,-0.16521656489388736,-0.26844074719412103,-0.4308714354620375,-0.061341210642914014,-0.3795227286606828,-0.616865238002398,-0.09219678663180796,-0.4440498101590402,-0.7395945204583371,-0.12522914344917113,-0.49810563618590065,-0.8465474173972288,-0.15413316101485783,-0.18042795365865355,-0.5132875895704629,-0.04846709487029321,-0.2613334972088775,-0.715830352016423,-0.06297835309462674,-0.2990545556506954,-0.8369947252346278,-0.09526565217780097,-0.3337766234943189,-0.9328600447489259,-0.12481673965471979,-0.08765940495290835,-0.52809826774862,-0.04934579656033215,-0.10279191459869613,-0.743242369630148,-0.09776935364425714,-0.11011627412767148,-0.8797343444556619,-0.15337771732735828,-0.12386410356457417,-1.0,-0.19585674547383475,0.012254637043351299,-0.4908393655972254,-0.05758636113202374,0.004857666339000753,-0.6164283359213575,-0.12400200393853042,0.017706735514837084,-0.546129730660663,-0.1466835205913605,0.026669893072910903,-0.45975462788710336,-0.16077875510927384
W,0.0,0.0,0.0,-0.07306101961233542,-0.06985055421819639,-0.09305132999430343,-0.0897428572461494,-0.21417745487715345,-0.12470522332334763,0.009990721620325925,-0.34857027250818723,-0.14233523458939457,0.08946274786207035,-0.4528034295624672,-0.15796669747633663,-0.14973453938328016,-0.47725917982923216,-0.062154100613887805,-0.22102932454260793,-0.6812402348934985,-0.09490463121967477,-0.259509878401408,-0.8101116049640359,-0.1264287395889377,-0.29279089960302657,-0.923443514416861,-0.1527264403243675,-0.06361084565955216,-0.5212215023347647,-0.0548944277666204,-0.096401117205096,-0.7554422846718034,-0.07401278374605726,-0.10675563013482182,-0.8895617271694194,-0.1051831623080594,-0.12248556371597086,-1.0,-0.13133226648613738,0.012167940302498287,-0.49840975987150765,-0.05959820881444003,0.025793455995464377,-0.7108631756925592,-0.10176380223058291,0.03642705044995782,-0.8389099544913518,-0.15081116627120136,0.033623404682600944,-0.9607251412757181,-0.1883641479882779,0.08965180308852584,-0.42433314437262265,-0.07156452033562999,0.10647736380881845,-0.5461187358975044,-0.11943926968859254,0.10257646050478951,-0.4902139641563483,-0.13218317450059744,0.09060983885363488,-0.41746562643523716,-0.14150236727802146
W,0.0,0.0,0.0,-0.0753516083817093,-0.04085438790490139,-0.07381945162619889,-0.10597918869800722,-0.18132148411537688,-0.10970334662383667,-0.03584608263779574,-0.3274458957300507,-0.13410942698237063,0.017512856978426656,-0.4503237686545143,-0.15880901231056105,-0.16878368167211721,-0.46192613556854595,-0.07179913335943675,-0.2274246587221102,-0.6799074484502416,-0.10750732376319963,-0.2561333199824516,-0.8201973223985795,-0.13728797620395683,-0.28295917579299806,-0.9411757989997394,-0.16230799649035257,-0.0747681684120599,-0.5066200862083863,-0.0742993538524906,-0.10056004373368053,-0.7431373024474505,-0.0988586497206422,-0.09701652978736122,-0.8831386814560219,-0.12706527321815494,-0.10128466134422706,-1.0,-0.1507887564061675,0.011430180551129503,-0.48790965100080047,-0.0850034508635016,0.026844723186449374,-0.7141939544857496,-0.13248789329787874,0.04405473636153452,-0.8546295245873123,-0.17322115230455865,0.049093808903421556,-0.9818066412680284,-0.2050699554317003,0.09727301572376755,-0.4215627133466472,-0.09964974292572061,0.11170024616924147,-0.5311598162283094,-0.15473857429114984,0.1025993414768423,-0.46404942245306724,-0.16431200844640517,0.09115632973040037,-0.38338321575485906,-0.16991579155188075
W,0.0,0.0,0.0,-0.08331728778829782,-0.030116747952547512,-0.07252558317182058,-0.15359123232368277,-0.13588532767018496,-0.11056937362147438,-0.18193323906929917,-0.24872276516735456,-0.13668275808766098,-0.2238098756282878,-0.3600249951485452,-0.16566269728276103,-0.156430238788573,-0.42175584431028124,-0.10195338045514447,-0.21637570220123462,-0.6395516795985257,-0.14799844176235344,-0.2421800249057092,-0.7778316513382111,-0.17993076124398819,-0.2674582930777535,-0.9012347416944385,-0.20308001076282653,-0.05387322451084078,-0.4711931920783695,-0.1059883626406529,-0.08215079713448925,-0.7189869217628042,-0.1393421772697936,-0.08675156980227794,-0.8707557958744652,-0.16813312860275795,-0.09879640461378546,-1.0,-0.18952256446784838,0.0342108656084984,-0.4473031233669052,-0.11561585499878492,0.06350729097599177,-0.655609128885313,-0.16700814536476255,0.0888421830734018,-0.800437509577726,-0.20933166373739975,0.09979673963342842,-0.9294530450035495,-0.24098042269401038,0.1130034041749658,-0.37096197876621695,-0.12821008832752662,0.14404301503569922,-0.4534021310877254,-0.19104789901352578,0.1416879258328614,-0.3980981919331881,-0.2053342445034931,0.1350917739041302,-0.3328521874313655,-0.21155223175158358
W,0.0,0.0,0.0,-0.07347277289251308,-0.057223840883800434,-0.08761376750780989,-0.0961817150876461,-0.19029362223220747,-0.12306475030944442,-0.005593966815320628,-0.32882734426623084,-0.14459315926776625,0.07555568746947203,-0.43556381774331016,-0.16432659217915496,-0.14023685629134203,-0.468387267189515,-0.07456847996161203,-0.1948908260740323,-0.6841927442160304,-0.10914703077497402,-0.2205700505024955,-0.8200267770610468,-0.13660524670482538,-0.24419777466693635,-0.9411463942696687,-0.15968911491075638,-0.052462284014029366,-0.5104735007267767,-0.0712139011677365,-0.07410951951808363,-0.7469062882959459,-0.09587691071370016,-0.06927962091454,-0.8851820038150013,-0.12106556389160639,-0.07100033470459467,-1.0,-0.14113497565374233,0.024801530716141967,-0.4861487671598517,-0.07821898088987725,0.05674766786000603,-0.6889898068876193,-0.1252509836490664,0.08227134636370832,-0.8210266606616554,-0.16534351787116358,0.09352987551437036,-0.9483436699483297,-0.19537977921147917,0.10262026229425662,-0.4064532210887681,-0.09145586627239868,0.1283644651139374,-0.5237374142074593,-0.1425192338305742,0.11418156162213942,-0.45516641836299043,-0.14925989241534832,0.09135944468371178,-0.37307998649253893,-0.15305830240035648
W,0.0,0.0,0.0,-0.07492805979241655,-0.06373486438951537,-0.08855370794660533,-0.0962875381153729,-0.20499477602407942,-0.12191290460064057,-0.006356514248844666,-0.33793366369385863,-0.1391887076027072,0.06425844106077826,-0.4525242448161455,-0.15513678553984264,-0.12793051948264625,-0.4696587548268555,-0.08124905025622498,-0.18577105229543794,-0.6813751993790182,-0.1150326581075824,-0.21251990514962843,-0.8155968924712518,-0.14113292733066746,-0.23387915420718386,-0.9377485810109294,-0.16374386722055456,-0.03360903043661958,-0.5062075244904577,-0.07725942287800584,-0.05190067567788866,-0.7415732191809985,-0.10448455003842284,-0.04897937593957874,-0.8791384533756055,-0.13363066742885854,-0.05225292559027653,-1.0,-0.15676041035683974,0.045161615731536764,-0.47783468654506867,-0.08312892009898167,0.07979009114937297,-0.6718051375101123,-0.13704153886664738,0.10146101014335639,-0.801237312616475,-0.18490871559424404,0.11052229933545786,-0.9332275000573164,-0.2198091325297517,0.11997353622229573,-0.3939118245268126,-0.09402187608329991,0.13693865185393828,-0.5004297743700933,-0.15276793353720938,0.11269940358243564,-0.4212514615669308,-0.16524478591976818,0.08378441846831061,-0.3395560766794509,-0.17313038575993744
